-1.42;-2.3
-1.42;2.3
-1.41985;2.31745
-1.41939;2.3349
-1.41863;2.35234
-1.41756;2.36976
-1.41619;2.38716
-1.41452;2.40453
-1.41255;2.42187
-1.41027;2.43917
-1.40769;2.45643
-1.40481;2.47365
-1.40163;2.49081
-1.39815;2.50791
-1.39437;2.52495
-1.3903;2.54192
-1.38593;2.55882
-1.38126;2.57564
-1.3763;2.59237
-1.37106;2.60902
-1.36552;2.62557
-1.35969;2.64202
-1.35358;2.65837
-1.34718;2.67461
-1.3405;2.69073
-1.33355;2.70674
-1.32631;2.72262
-1.31879;2.73837
-1.31101;2.75399
-1.30295;2.76947
-1.29462;2.78481
-1.28603;2.8
-1.27717;2.81504
-1.26805;2.82992
-1.25867;2.84464
-1.24904;2.85919
-1.23915;2.87358
-1.22902;2.88779
-1.21864;2.90181
-1.20801;2.91566
-1.19715;2.92932
-1.18604;2.94279
-1.17471;2.95606
-1.16314;2.96913
-1.15135;2.982
-1.13934;2.99466
-1.12711;3.00711
-1.11466;3.01934
-1.102;3.03135
-1.08913;3.04314
-1.07606;3.05471
-1.06279;3.06604
-1.04932;3.07715
-1.03566;3.08801
-1.02182;3.09864
-1.00779;3.10902
-0.993576;3.11915
-0.979193;3.12904
-0.964639;3.13867
-0.949919;3.14805
-0.935038;3.15717
-0.92;3.16603
-0.90481;3.17462
-0.889472;3.18295
-0.87399;3.19101
-0.858371;3.19879
-0.842618;3.20631
-0.826737;3.21355
-0.810731;3.2205
-0.794607;3.22718
-0.778368;3.23358
-0.76202;3.23969
-0.745568;3.24552
-0.729017;3.25106
-0.712372;3.2563
-0.695637;3.26126
-0.678819;3.26593
-0.661922;3.2703
-0.644951;3.27437
-0.627912;3.27815
-0.610809;3.28163
-0.593648;3.28481
-0.576434;3.28769
-0.559173;3.29027
-0.541869;3.29255
-0.524528;3.29452
-0.507156;3.29619
-0.489756;3.29756
-0.472336;3.29863
-0.454899;3.29939
-0.437452;3.29985
-0.42;3.3
3.18;3.3
3.18;4
-1.82;4
-1.82;-4
3.18;-4
3.18;-3.3
-0.42;-3.3
-0.437452;-3.29985
-0.454899;-3.29939
-0.472336;-3.29863
-0.489756;-3.29756
-0.507156;-3.29619
-0.524528;-3.29452
-0.541869;-3.29255
-0.559173;-3.29027
-0.576434;-3.28769
-0.593648;-3.28481
-0.610809;-3.28163
-0.627912;-3.27815
-0.644951;-3.27437
-0.661922;-3.2703
-0.678819;-3.26593
-0.695637;-3.26126
-0.712372;-3.2563
-0.729017;-3.25106
-0.745568;-3.24552
-0.76202;-3.23969
-0.778368;-3.23358
-0.794607;-3.22718
-0.810731;-3.2205
-0.826737;-3.21355
-0.842618;-3.20631
-0.858371;-3.19879
-0.87399;-3.19101
-0.889472;-3.18295
-0.90481;-3.17462
-0.92;-3.16603
-0.935038;-3.15717
-0.949919;-3.14805
-0.964639;-3.13867
-0.979193;-3.12904
-0.993576;-3.11915
-1.00779;-3.10902
-1.02182;-3.09864
-1.03566;-3.08801
-1.04932;-3.07715
-1.06279;-3.06604
-1.07606;-3.05471
-1.08913;-3.04314
-1.102;-3.03135
-1.11466;-3.01934
-1.12711;-3.00711
-1.13934;-2.99466
-1.15135;-2.982
-1.16314;-2.96913
-1.17471;-2.95606
-1.18604;-2.94279
-1.19715;-2.92932
-1.20801;-2.91566
-1.21864;-2.90181
-1.22902;-2.88779
-1.23915;-2.87358
-1.24904;-2.85919
-1.25867;-2.84464
-1.26805;-2.82992
-1.27717;-2.81504
-1.28603;-2.8
-1.29462;-2.78481
-1.30295;-2.76947
-1.31101;-2.75399
-1.31879;-2.73837
-1.32631;-2.72262
-1.33355;-2.70674
-1.3405;-2.69073
-1.34718;-2.67461
-1.35358;-2.65837
-1.35969;-2.64202
-1.36552;-2.62557
-1.37106;-2.60902
-1.3763;-2.59237
-1.38126;-2.57564
-1.38593;-2.55882
-1.3903;-2.54192
-1.39437;-2.52495
-1.39815;-2.50791
-1.40163;-2.49081
-1.40481;-2.47365
-1.40769;-2.45643
-1.41027;-2.43917
-1.41255;-2.42187
-1.41452;-2.40453
-1.41619;-2.38716
-1.41756;-2.36976
-1.41863;-2.35234
-1.41939;-2.3349
-1.41985;-2.31745
-1.42;-2.3
